2019-05-14 20:56:49.083785,0
2019-05-14 20:56:54.087654,0
2019-05-14 20:56:59.093010,0
2019-05-14 20:57:04.095923,0
2019-05-14 20:57:09.101581,0
2019-05-14 20:57:14.106806,0
2019-05-14 20:57:19.111528,0
2019-05-14 20:57:24.119340,0
2019-05-14 20:57:29.123984,1
2019-05-14 20:57:34.130532,1
2019-05-14 20:57:39.136559,0
2019-05-14 20:57:44.142398,1
2019-05-14 20:57:49.148653,1
2019-05-14 20:57:54.154822,1
2019-05-14 20:57:59.161116,0
2019-05-14 20:58:04.167232,0
2019-05-14 20:58:09.173275,0
2019-05-14 20:58:14.179284,1
2019-05-14 20:58:19.185351,1
2019-05-14 20:58:24.191366,0
2019-05-14 20:58:29.197500,0
2019-05-14 20:58:34.203668,1
2019-05-14 20:58:39.209818,1
2019-05-14 20:58:44.216011,0
2019-05-14 20:58:49.222048,0
2019-05-14 20:58:54.228230,1
2019-05-14 20:58:59.234241,1
2019-05-14 20:59:04.240060,1
2019-05-14 20:59:09.246074,1
2019-05-14 20:59:14.247927,0
2019-05-14 20:59:19.254111,1
2019-05-14 20:59:24.255880,1
2019-05-14 20:59:29.260038,1
2019-05-14 20:59:34.265145,0
2019-05-14 20:59:39.268525,1
2019-05-14 20:59:44.274342,1
2019-05-14 20:59:49.279431,1
2019-05-14 20:59:54.285517,0
2019-05-14 20:59:59.287290,0
2019-05-14 21:00:04.293186,0
2019-05-14 21:00:09.298942,1
2019-05-14 21:00:14.304807,1
2019-05-14 21:00:19.307948,1
2019-05-14 21:00:24.313766,1
2019-05-14 21:00:29.319545,1
2019-05-14 21:00:34.323797,1
2019-05-14 21:00:39.329689,1
2019-05-14 21:00:44.335758,0
2019-05-14 21:00:49.341742,1
2019-05-14 21:00:54.343756,1
2019-05-14 21:00:59.344803,0
2019-05-14 21:01:04.346701,1
2019-05-14 21:01:09.348905,1
2019-05-14 21:01:14.352065,0
2019-05-14 21:01:19.358148,1
2019-05-14 21:01:24.364028,0
2019-05-14 21:01:29.367782,1
2019-05-14 21:01:34.372200,0
2019-05-14 21:01:39.373053,1
2019-05-14 21:01:44.375738,0
2019-05-14 21:01:49.377352,0
2019-05-14 21:01:54.377707,1
2019-05-14 21:01:59.379670,0
2019-05-14 21:02:04.385021,0
2019-05-14 21:02:09.390768,0
2019-05-14 21:02:14.396341,1
2019-05-14 21:02:19.402032,0
2019-05-14 21:02:24.407792,0
2019-05-14 21:02:29.413419,1
2019-05-14 21:02:34.415754,0
2019-05-14 21:02:39.421472,1
2019-05-14 21:02:44.427201,1
2019-05-14 21:02:49.430423,1
2019-05-14 21:02:54.436338,0
2019-05-14 21:02:59.442436,1
2019-05-14 21:03:04.448072,1
2019-05-14 21:03:09.451805,0
2019-05-14 21:03:14.457584,1
2019-05-14 21:03:19.459829,1
2019-05-14 21:03:24.463847,0
2019-05-14 21:03:29.467736,1
2019-05-14 21:03:34.471926,1
2019-05-14 21:03:39.477413,0
2019-05-14 21:03:44.483185,0
2019-05-14 21:03:49.489666,0
2019-05-14 21:03:54.495906,1
2019-05-14 21:03:59.502201,0
2019-05-14 21:04:04.508438,0
2019-05-14 21:04:09.514667,0
2019-05-14 21:04:14.520934,1
2019-05-14 21:04:19.527008,0
2019-05-14 21:04:24.533046,1
2019-05-14 21:04:29.535921,1
2019-05-14 21:04:34.540229,1
2019-05-14 21:04:39.545916,0
2019-05-14 21:04:44.551910,1
2019-05-14 21:04:49.557730,1
2019-05-14 21:04:54.563660,0
2019-05-14 21:04:59.567742,1
2019-05-14 21:05:04.573295,1
2019-05-14 21:05:09.575791,1
2019-05-14 21:05:14.581566,0
2019-05-14 21:05:19.587409,1
2019-05-14 21:05:24.592796,0
2019-05-14 21:05:29.598496,1
2019-05-14 21:05:34.604531,1
2019-05-14 21:05:39.610474,0
2019-05-14 21:05:44.616390,0
2019-05-14 21:05:49.622317,1
2019-05-14 21:05:54.627745,1
2019-05-14 21:05:59.632623,1
2019-05-14 21:06:04.638548,0
2019-05-14 21:06:09.643701,1
2019-05-14 21:06:14.647695,0
2019-05-14 21:06:19.653244,1
2019-05-14 21:06:24.658913,0
2019-05-14 21:06:29.663854,0
2019-05-14 21:06:34.667190,1
2019-05-14 21:06:39.669567,1
2019-05-14 21:06:44.672985,0
2019-05-14 21:06:49.679138,0
2019-05-14 21:06:54.685246,1
2019-05-14 21:06:59.691296,1
2019-05-14 21:07:04.697361,1
2019-05-14 21:07:09.703079,1
2019-05-14 21:07:14.707840,1
2019-05-14 21:07:19.711877,0
2019-05-14 21:07:24.717261,0
2019-05-14 21:07:29.719802,0
2019-05-14 21:07:34.725597,0
2019-05-14 21:07:39.731247,0
2019-05-14 21:07:44.735675,0
2019-05-14 21:07:49.740052,0
2019-05-14 21:07:54.745828,0
2019-05-14 21:07:59.748685,1
2019-05-14 21:08:04.754418,0
2019-05-14 21:08:09.760269,1
2019-05-14 21:08:14.764467,1
2019-05-14 21:08:19.770222,0
2019-05-14 21:08:24.775899,1
2019-05-14 21:08:29.781594,0
2019-05-14 21:08:34.787725,0
2019-05-14 21:08:39.791889,1
2019-05-14 21:08:44.795948,1
2019-05-14 21:08:49.799949,1
2019-05-14 21:08:54.802639,1
2019-05-14 21:08:59.809588,0
2019-05-14 21:09:04.815459,0
2019-05-14 21:09:09.821396,0
2019-05-14 21:09:14.825384,0
2019-05-14 21:09:19.829165,1
2019-05-14 21:09:24.833432,1
2019-05-14 21:09:29.839105,0
2019-05-14 21:09:34.844740,0
2019-05-14 21:09:39.847743,1
2019-05-14 21:09:44.851804,1
2019-05-14 21:09:49.853313,1
2019-05-14 21:09:54.859668,0
2019-05-14 21:09:59.861016,0
2019-05-14 21:10:04.865465,1
2019-05-14 21:10:09.868230,0
2019-05-14 21:10:14.871708,1
2019-05-14 21:10:19.877208,1
2019-05-14 21:10:24.883059,1
2019-05-14 21:10:29.887935,0
2019-05-14 21:10:34.891619,0
2019-05-14 21:10:39.897008,1
2019-05-14 21:10:44.902575,1
2019-05-14 21:10:49.908350,1
2019-05-14 21:10:54.914398,0
2019-05-14 21:10:59.920275,1
2019-05-14 21:11:04.923644,0
2019-05-14 21:11:09.928951,1
2019-05-14 21:11:14.930933,0
2019-05-14 21:11:19.935685,1
2019-05-14 21:11:24.941179,0
2019-05-14 21:11:29.944898,1
2019-05-14 21:11:34.948937,1
2019-05-14 21:11:39.951671,0
2019-05-14 21:11:44.957064,1
2019-05-14 21:11:49.957743,0
2019-05-14 21:11:54.963318,1
2019-05-14 21:11:59.969303,0
2019-05-14 21:12:04.971813,0
2019-05-14 21:12:09.977504,1
2019-05-14 21:12:14.982994,0
2019-05-14 21:12:19.988404,1
2019-05-14 21:12:24.994411,0
2019-05-14 21:12:29.999733,1
2019-05-14 21:12:35.002098,0
2019-05-14 21:12:40.006710,1
2019-05-14 21:12:45.012190,1
2019-05-14 21:12:50.014123,1
2019-05-14 21:12:55.019978,1
2019-05-14 21:13:00.023803,1
2019-05-14 21:13:05.029393,1
2019-05-14 21:13:10.035341,0
2019-05-14 21:13:15.041583,1
2019-05-14 21:13:20.047474,1
2019-05-14 21:13:25.053844,1
2019-05-14 21:13:30.059631,0
2019-05-14 21:13:35.065789,0
2019-05-14 21:13:40.070974,1
2019-05-14 21:13:45.076666,0
2019-05-14 21:13:50.080568,0
2019-05-14 21:13:55.083984,1
2019-05-14 21:14:00.087750,1
2019-05-14 21:14:05.093569,1
2019-05-14 21:14:10.095708,0
2019-05-14 21:14:15.099859,0
2019-05-14 21:14:20.103638,1
2019-05-14 21:14:25.108951,0
2019-05-14 21:14:30.114468,1
2019-05-14 21:14:35.120046,0
2019-05-14 21:14:40.127292,1
2019-05-14 21:14:45.131770,0
2019-05-14 21:14:50.135982,1
2019-05-14 21:14:55.142158,1
2019-05-14 21:15:00.147999,1
2019-05-14 21:15:05.153675,1
2019-05-14 21:15:10.159664,1
2019-05-14 21:15:15.165627,0
2019-05-14 21:15:20.171694,0
2019-05-14 21:15:25.177639,0
2019-05-14 21:15:30.179911,1
2019-05-14 21:15:35.184944,1
2019-05-14 21:15:40.187709,0
2019-05-14 21:15:45.193551,0
2019-05-14 21:15:50.200041,1
2019-05-14 21:15:55.205843,1
2019-05-14 21:16:00.207812,0
2019-05-14 21:16:05.211658,1
2019-05-14 21:16:10.215764,1
2019-05-14 21:16:15.221452,1
2019-05-14 21:16:20.223817,1
2019-05-14 21:16:25.229347,1
2019-05-14 21:16:30.232014,0
2019-05-14 21:16:35.238623,0
2019-05-14 21:16:40.243953,0
2019-05-14 21:16:45.250241,0
2019-05-14 21:16:50.255908,1
2019-05-14 21:16:55.261696,0
2019-05-14 21:17:00.267464,1
2019-05-14 21:17:05.273256,0
2019-05-14 21:17:10.276005,0
2019-05-14 21:17:15.279631,0
2019-05-14 21:17:20.284952,0
2019-05-14 21:17:25.287186,1
2019-05-14 21:17:30.293352,0
2019-05-14 21:17:35.299008,1
2019-05-14 21:17:40.304659,0
2019-05-14 21:17:45.310177,0
2019-05-14 21:17:50.315678,0
2019-05-14 21:17:55.321518,1
2019-05-14 21:18:00.323751,0
2019-05-14 21:18:05.329729,1
2019-05-14 21:18:10.336061,1
2019-05-14 21:18:15.342194,1
2019-05-14 21:18:20.347865,0
2019-05-14 21:18:25.349044,1
2019-05-14 21:18:30.355002,0
2019-05-14 21:18:35.359630,1
2019-05-14 21:18:40.365178,1
2019-05-14 21:18:45.371244,1
2019-05-14 21:18:50.377297,1
2019-05-14 21:18:55.379768,1
2019-05-14 21:19:00.383629,1
2019-05-14 21:19:05.388971,1
2019-05-14 21:19:10.394573,0
2019-05-14 21:19:15.400568,1
2019-05-14 21:19:20.406675,0
2019-05-14 21:19:25.412666,1
2019-05-14 21:19:30.413738,0
2019-05-14 21:19:35.419221,1
2019-05-14 21:19:40.423921,1
2019-05-14 21:19:45.430650,1
2019-05-14 21:19:50.434877,1
2019-05-14 21:19:55.441356,1
2019-05-14 21:20:00.447406,0
2019-05-14 21:20:05.453062,0
2019-05-14 21:20:10.458684,1
2019-05-14 21:20:15.464067,1
2019-05-14 21:20:20.467736,0
2019-05-14 21:20:25.473259,1
2019-05-14 21:20:30.479059,0
2019-05-14 21:20:35.484860,0
2019-05-14 21:20:40.489526,1
2019-05-14 21:20:45.495132,0
2019-05-14 21:20:50.501023,0
2019-05-14 21:20:55.503691,0
2019-05-14 21:21:00.507799,0
2019-05-14 21:21:05.513819,1
2019-05-14 21:21:10.520001,1
2019-05-14 21:21:15.526044,1
2019-05-14 21:21:20.532498,0
2019-05-14 21:21:25.536233,0
2019-05-14 21:21:30.541877,1
2019-05-14 21:21:35.547366,0
2019-05-14 21:21:40.552034,0
2019-05-14 21:21:45.555818,0
2019-05-14 21:21:50.560708,0
2019-05-14 21:21:55.567539,1
2019-05-14 21:22:00.573239,0
2019-05-14 21:22:05.579018,0
2019-05-14 21:22:10.583735,0
2019-05-14 21:22:15.587676,0
2019-05-14 21:22:20.593203,1
2019-05-14 21:22:25.599393,1
2019-05-14 21:22:30.605281,0
2019-05-14 21:22:35.610851,1
2019-05-14 21:22:40.615725,0
2019-05-14 21:22:45.619653,1
2019-05-14 21:22:50.624948,1
2019-05-14 21:22:55.629458,1
2019-05-14 21:23:00.635964,1
2019-05-14 21:23:05.642673,0
2019-05-14 21:23:10.648617,1
2019-05-14 21:23:15.655357,0
2019-05-14 21:23:20.661230,1
2019-05-14 21:23:25.663794,0
2019-05-14 21:23:30.669778,0
2019-05-14 21:23:35.675860,1
2019-05-14 21:23:40.682051,1
2019-05-14 21:23:45.687859,0
2019-05-14 21:23:50.692079,1
2019-05-14 21:23:55.696013,0
2019-05-14 21:24:00.701512,1
2019-05-14 21:24:05.703886,1
2019-05-14 21:24:10.709674,0
2019-05-14 21:24:15.715384,0
2019-05-14 21:24:20.721229,1
2019-05-14 21:24:25.727413,1
2019-05-14 21:24:30.733362,0
2019-05-14 21:24:35.735195,0
2019-05-14 21:24:40.739663,1
2019-05-14 21:24:45.745011,1
2019-05-14 21:24:50.750811,1
2019-05-14 21:24:55.752608,0
2019-05-14 21:25:00.758460,0
2019-05-14 21:25:05.763691,0
2019-05-14 21:25:10.768874,0
2019-05-14 21:25:15.772244,1
2019-05-14 21:25:20.778166,1
2019-05-14 21:25:25.783842,1
2019-05-14 21:25:30.789398,1
2019-05-14 21:25:35.795140,0
2019-05-14 21:25:40.796953,0
2019-05-14 21:25:45.802793,0
2019-05-14 21:25:50.807988,0
2019-05-14 21:25:55.813658,0
2019-05-14 21:26:00.815709,0
2019-05-14 21:26:05.821195,1
2019-05-14 21:26:10.826411,0
2019-05-14 21:26:15.833341,1
2019-05-14 21:26:20.838998,1
2019-05-14 21:26:25.844623,1
2019-05-14 21:26:30.848042,1
2019-05-14 21:26:35.851870,0
2019-05-14 21:26:40.857573,1
2019-05-14 21:26:45.863419,1
2019-05-14 21:26:50.869306,1
2019-05-14 21:26:55.871773,1
2019-05-14 21:27:00.876198,1
2019-05-14 21:27:05.881790,1
2019-05-14 21:27:10.888147,0
2019-05-14 21:27:15.891676,0
2019-05-14 21:27:20.894950,0
2019-05-14 21:27:25.899797,1
2019-05-14 21:27:30.905476,0
2019-05-14 21:27:35.911655,0
2019-05-14 21:27:40.917327,1
2019-05-14 21:27:45.923049,0
2019-05-14 21:27:50.927643,1
2019-05-14 21:27:55.928218,1
2019-05-14 21:28:00.931892,0
2019-05-14 21:28:05.934375,0
2019-05-14 21:28:10.936532,1
2019-05-14 21:28:15.939934,1
2019-05-14 21:28:20.944003,1
2019-05-14 21:28:25.949728,0
2019-05-14 21:28:30.955642,0
2019-05-14 21:28:35.959666,0
2019-05-14 21:28:40.964966,1
2019-05-14 21:28:45.967780,1
2019-05-14 21:28:50.971045,0
2019-05-14 21:28:55.977217,1
2019-05-14 21:29:00.983300,0
2019-05-14 21:29:05.987979,1
2019-05-14 21:29:10.993767,0
2019-05-14 21:29:15.999450,0
2019-05-14 21:29:21.005058,1
2019-05-14 21:29:26.011140,0
2019-05-14 21:29:31.016412,0
2019-05-14 21:29:36.022974,0
2019-05-14 21:29:41.027714,1
2019-05-14 21:29:46.033072,1
2019-05-14 21:29:51.038751,0
2019-05-14 21:29:56.045066,1
2019-05-14 21:30:01.051088,1
2019-05-14 21:30:06.055666,1
2019-05-14 21:30:11.060070,0
2019-05-14 21:30:16.066560,0
2019-05-14 21:30:21.068741,1
2019-05-14 21:30:26.071679,0
2019-05-14 21:30:31.075806,0
2019-05-14 21:30:36.081442,0
2019-05-14 21:30:41.087288,0
2019-05-14 21:30:46.089835,1
2019-05-14 21:30:51.091626,0
2019-05-14 21:30:56.097111,1
2019-05-14 21:31:01.103621,0
2019-05-14 21:31:06.107775,1
2019-05-14 21:31:11.113208,0
2019-05-14 21:31:16.118767,0
2019-05-14 21:31:21.124953,1
2019-05-14 21:31:26.127672,0
2019-05-14 21:31:31.133220,1
2019-05-14 21:31:36.139177,1
2019-05-14 21:31:41.144965,1
2019-05-14 21:31:46.150392,1
2019-05-14 21:31:51.155980,1
2019-05-14 21:31:56.161370,1
2019-05-14 21:32:01.165168,1
2019-05-14 21:32:06.170868,1
2019-05-14 21:32:11.175753,0
2019-05-14 21:32:16.179820,1
2019-05-14 21:32:21.183657,0
2019-05-14 21:32:26.189376,1
2019-05-14 21:32:31.195291,1
2019-05-14 21:32:36.199760,0
2019-05-14 21:32:41.203925,0
2019-05-14 21:32:46.208631,0
2019-05-14 21:32:51.210646,1
2019-05-14 21:32:56.213642,1
2019-05-14 21:33:01.219856,1
2019-05-14 21:33:06.224046,1
2019-05-14 21:33:11.229592,1
2019-05-14 21:33:16.233477,0
2019-05-14 21:33:21.239718,1
2019-05-14 21:33:26.245540,0
2019-05-14 21:33:31.251773,1
2019-05-14 21:33:36.257942,0
2019-05-14 21:33:41.263747,0
2019-05-14 21:33:46.269609,0
2019-05-14 21:33:51.271623,0
2019-05-14 21:33:56.277023,0
2019-05-14 21:34:01.282757,0
2019-05-14 21:34:06.288834,1
2019-05-14 21:34:11.294201,1
2019-05-14 21:34:16.299808,0
2019-05-14 21:34:21.305826,0
2019-05-14 21:34:26.308036,0
2019-05-14 21:34:31.314073,1
2019-05-14 21:34:36.319896,1
2019-05-14 21:34:41.323985,0
2019-05-14 21:34:46.329234,1
2019-05-14 21:34:51.335135,1
2019-05-14 21:34:56.339674,1
2019-05-14 21:35:01.345237,1
2019-05-14 21:35:06.351702,0
2019-05-14 21:35:11.357240,0
2019-05-14 21:35:16.363210,1
2019-05-14 21:35:21.364999,1
2019-05-14 21:35:26.367682,0
2019-05-14 21:35:31.372980,1
2019-05-14 21:35:36.378515,0
2019-05-14 21:35:41.383729,1
2019-05-14 21:35:46.389602,0
2019-05-14 21:35:51.395486,1
2019-05-14 21:35:56.400056,1
2019-05-14 21:36:01.406641,0
2019-05-14 21:36:06.412305,1
2019-05-14 21:36:11.418386,1
2019-05-14 21:36:16.423696,0
2019-05-14 21:36:21.424342,1
2019-05-14 21:36:26.430037,0
2019-05-14 21:36:31.435645,0
2019-05-14 21:36:36.440867,1
2019-05-14 21:36:41.446539,0
2019-05-14 21:36:46.447863,1
2019-05-14 21:36:51.453806,1
2019-05-14 21:36:56.459809,1
2019-05-14 21:37:01.465505,1
2019-05-14 21:37:06.470209,1
2019-05-14 21:37:11.471787,0
2019-05-14 21:37:16.477353,0
2019-05-14 21:37:21.479649,1
2019-05-14 21:37:26.485002,0
2019-05-14 21:37:31.487799,1
2019-05-14 21:37:36.493335,1
2019-05-14 21:37:41.499047,0
2019-05-14 21:37:46.503763,0
2019-05-14 21:37:51.507774,1
2019-05-14 21:37:56.511861,1
2019-05-14 21:38:01.516959,0
2019-05-14 21:38:06.519781,1
2019-05-14 21:38:11.522705,0
2019-05-14 21:38:16.528100,0
2019-05-14 21:38:21.533671,1
2019-05-14 21:38:26.539015,1
2019-05-14 21:38:31.544809,0
2019-05-14 21:38:36.550004,0
2019-05-14 21:38:41.550886,1
2019-05-14 21:38:46.556277,0
2019-05-14 21:38:51.559623,0
2019-05-14 21:38:56.565007,1
2019-05-14 21:39:01.570763,0
2019-05-14 21:39:06.573370,1
2019-05-14 21:39:11.576497,0
2019-05-14 21:39:16.582379,0
2019-05-14 21:39:21.588052,0
2019-05-14 21:39:26.588906,1
2019-05-14 21:39:31.591926,0
2019-05-14 21:39:36.598066,1
2019-05-14 21:39:41.599622,1
2019-05-14 21:39:46.604982,1
2019-05-14 21:39:51.609519,0
2019-05-14 21:39:56.611624,0
2019-05-14 21:40:01.614843,1
2019-05-14 21:40:06.620833,1
2019-05-14 21:40:11.623678,0
2019-05-14 21:40:16.627853,1
2019-05-14 21:40:21.631858,0
2019-05-14 21:40:26.637471,0
2019-05-14 21:40:31.642764,1
2019-05-14 21:40:36.648175,1
2019-05-14 21:40:41.653801,0
2019-05-14 21:40:46.656133,0
2019-05-14 21:40:51.662470,0
2019-05-14 21:40:56.668987,1
2019-05-14 21:41:01.671356,1
2019-05-14 21:41:06.677377,1
2019-05-14 21:41:11.679847,0
2019-05-14 21:41:16.683720,1
2019-05-14 21:41:21.687756,1
2019-05-14 21:41:26.691657,0
2019-05-14 21:41:31.696978,0
2019-05-14 21:41:36.702530,0
2019-05-14 21:41:41.703847,1
2019-05-14 21:41:46.707920,0
2019-05-14 21:41:51.713820,0
2019-05-14 21:41:56.719667,0
2019-05-14 21:42:01.724047,0
2019-05-14 21:42:06.730619,0
2019-05-14 21:42:11.736299,1
2019-05-14 21:42:16.741907,1
2019-05-14 21:42:21.743772,1
2019-05-14 21:42:26.749520,1
2019-05-14 21:42:31.755134,0
2019-05-14 21:42:36.760860,1
2019-05-14 21:42:41.766848,1
2019-05-14 21:42:46.771664,1
2019-05-14 21:42:51.777130,0
2019-05-14 21:42:56.779799,0
2019-05-14 21:43:01.783731,0
2019-05-14 21:43:06.789069,1
2019-05-14 21:43:11.794905,1
2019-05-14 21:43:16.799946,1
2019-05-14 21:43:21.803654,1
2019-05-14 21:43:26.809120,0
2019-05-14 21:43:31.814708,0
2019-05-14 21:43:36.819649,0
2019-05-14 21:43:41.823652,0
2019-05-14 21:43:46.827846,0
2019-05-14 21:43:51.833399,0
2019-05-14 21:43:56.838828,1
2019-05-14 21:44:01.841332,1
2019-05-14 21:44:06.844029,1
2019-05-14 21:44:11.847660,1
2019-05-14 21:44:16.852908,0
2019-05-14 21:44:21.855892,0
2019-05-14 21:44:26.859706,0
2019-05-14 21:44:31.864059,0
2019-05-14 21:44:36.868082,0
2019-05-14 21:44:41.871821,0
2019-05-14 21:44:46.877258,0
2019-05-14 21:44:51.880457,1
2019-05-14 21:44:56.885623,0
2019-05-14 21:45:01.889912,0
2019-05-14 21:45:06.895882,0
2019-05-14 21:45:11.899716,1
2019-05-14 21:45:16.903833,1
2019-05-14 21:45:21.909455,0
2019-05-14 21:45:26.911617,1
2019-05-14 21:45:31.916933,0
2019-05-14 21:45:36.919665,1
2019-05-14 21:45:41.923771,0
2019-05-14 21:45:46.927627,1
2019-05-14 21:45:51.931721,0
2019-05-14 21:45:56.937267,1
2019-05-14 21:46:01.939791,0
2019-05-14 21:46:06.945862,1
2019-05-14 21:46:11.951819,1
2019-05-14 21:46:16.957731,0
2019-05-14 21:46:21.960776,0
2019-05-14 21:46:26.965647,1
2019-05-14 21:46:31.972122,0
2019-05-14 21:46:36.975846,0
2019-05-14 21:46:41.981406,1
2019-05-14 21:46:46.985323,0
2019-05-14 21:46:51.987860,0
2019-05-14 21:46:56.993965,0
2019-05-14 21:47:01.999915,1
2019-05-14 21:47:07.003824,1
2019-05-14 21:47:12.007441,1
2019-05-14 21:47:17.012885,0
2019-05-14 21:47:22.018337,0
2019-05-14 21:47:27.023732,1
2019-05-14 21:47:32.025024,0
2019-05-14 21:47:37.030746,0
2019-05-14 21:47:42.036449,0
2019-05-14 21:47:47.042101,1
2019-05-14 21:47:52.047681,1
2019-05-14 21:47:57.053627,0
2019-05-14 21:48:02.059515,0
2019-05-14 21:48:07.065102,0
2019-05-14 21:48:12.069648,0
2019-05-14 21:48:17.076019,0
2019-05-14 21:48:22.079499,0
2019-05-14 21:48:27.085648,0
2019-05-14 21:48:32.089796,0
2019-05-14 21:48:37.091647,0
2019-05-14 21:48:42.095794,1
2019-05-14 21:48:47.099985,1
2019-05-14 21:48:52.103722,0
2019-05-14 21:48:57.107874,0
2019-05-14 21:49:02.111674,0
2019-05-14 21:49:07.115787,0
2019-05-14 21:49:12.120707,1
2019-05-14 21:49:17.126451,0
2019-05-14 21:49:22.132121,1
2019-05-14 21:49:27.135829,1
2019-05-14 21:49:32.142022,1
2019-05-14 21:49:37.147957,1
2019-05-14 21:49:42.152009,0
2019-05-14 21:49:47.158927,1
2019-05-14 21:49:52.164933,1
2019-05-14 21:49:57.165919,0
2019-05-14 21:50:02.171844,1
2019-05-14 21:50:07.177579,1
2019-05-14 21:50:12.183262,0
2019-05-14 21:50:17.189421,1
2019-05-14 21:50:22.191619,0
2019-05-14 21:50:27.194485,1
2019-05-14 21:50:32.199625,1
2019-05-14 21:50:37.204929,1
2019-05-14 21:50:42.209095,0
2019-05-14 21:50:47.214373,0
2019-05-14 21:50:52.217096,1
2019-05-15 09:51:13.567338,0
2019-05-15 09:51:18.568197,0
2019-05-15 09:51:23.569649,1
2019-05-15 09:51:28.573862,1
2019-05-15 09:51:33.579689,0
2019-05-15 09:51:38.581903,1
2019-05-15 09:51:43.587706,0
2019-05-15 09:51:48.593480,1
2019-05-15 09:51:53.597635,1
2019-05-15 09:51:58.602986,0
2019-05-15 09:52:03.608674,1
2019-05-15 09:52:08.614443,1
2019-05-15 09:52:13.617910,0
2019-05-15 09:52:18.623759,1
2019-05-15 09:52:23.629996,1
2019-05-15 09:52:28.633639,0
2019-05-15 09:52:33.638962,1
2019-05-15 09:52:38.644448,0
2019-05-15 09:52:43.650697,0
2019-05-15 09:52:48.656958,1
2019-05-15 09:52:53.663101,1
2019-05-15 09:52:58.669496,1
2019-05-15 09:53:03.673672,0
2019-05-15 09:53:08.677779,1
2019-05-15 09:53:13.683475,1
2019-05-15 09:53:18.689700,1
2019-05-15 09:53:23.696057,0
2019-05-15 09:53:28.702179,0
2019-05-15 09:53:33.708304,1
2019-05-15 09:53:38.713848,1
2019-05-15 09:53:43.719216,0
2019-05-15 09:53:48.724530,1
2019-05-15 09:53:53.729637,0
2019-05-15 09:53:58.733965,0
2019-05-15 09:54:03.737912,0
2019-05-15 09:54:08.741634,1
2019-05-15 09:54:13.745953,1
2019-05-15 09:54:18.752086,0
2019-05-15 09:54:23.757655,1
2019-05-15 09:54:28.763042,1
2019-05-15 09:54:33.768808,1
2019-05-15 09:54:38.773783,0
2019-05-15 09:54:43.779385,1
2019-05-15 09:54:48.781657,1
2019-05-15 09:54:53.786000,1
2019-05-15 09:54:58.792148,1
2019-05-15 09:55:03.797765,0
2019-05-15 09:55:08.802066,1
2019-05-15 09:55:13.805682,1
2019-05-15 09:55:18.810600,0
2019-05-15 09:55:23.813762,1
2019-05-15 09:55:28.817750,1
2019-05-15 09:55:33.823497,1
2019-05-15 09:55:38.825799,0
2019-05-15 09:55:43.831429,0
2019-05-15 09:55:48.834048,1
2019-05-15 09:55:53.839467,0
2019-05-15 09:55:58.845318,1
2019-05-15 09:56:03.851187,0
2019-05-15 09:56:08.857071,1
2019-05-15 09:56:13.863045,1
2019-05-15 09:56:18.868845,1
2019-05-15 09:56:23.873824,0
2019-05-15 09:56:28.879980,1
2019-05-15 09:56:33.885965,1
2019-05-15 09:56:38.889806,0
2019-05-15 09:56:43.895232,0
2019-05-15 09:56:48.900720,1
2019-05-15 09:56:53.906159,0
2019-05-15 09:56:58.911839,0
2019-05-15 09:57:03.913623,1
2019-05-15 09:57:08.914830,1
2019-05-15 09:57:13.918007,1
2019-05-15 09:57:18.923976,1
2019-05-15 09:57:23.929714,1
2019-05-15 09:57:28.935402,0
2019-05-15 09:57:33.941024,0
2019-05-15 09:57:38.945703,1
2019-05-15 09:57:43.949810,1
2019-05-15 09:57:48.955296,0
2019-05-15 09:57:53.956254,1
2019-05-15 09:57:58.959097,1
2019-05-15 09:58:03.963479,0
2019-05-15 09:58:08.965651,1
2019-05-15 09:58:13.970168,1
2019-05-15 09:58:18.976315,0
2019-05-15 09:58:23.982261,0
2019-05-15 09:58:28.985812,0
2019-05-15 09:58:33.990181,1
2019-05-15 09:58:38.996323,1
2019-05-15 09:58:44.001802,1
2019-05-15 09:58:49.007175,0
2019-05-15 09:58:54.012327,1
2019-05-15 09:58:59.013644,0
2019-05-15 09:59:04.017917,0
2019-05-15 09:59:09.023618,1
2019-05-15 09:59:14.025812,0
2019-05-15 09:59:19.030030,0
2019-05-15 09:59:24.033910,0
2019-05-15 09:59:29.039450,0
2019-05-15 09:59:34.041673,1
2019-05-15 09:59:39.045689,0
2019-05-15 09:59:44.048181,1
2019-05-15 09:59:49.049899,0
2019-05-15 09:59:54.055799,1
2019-05-15 09:59:59.058005,1
2019-05-15 10:00:04.063942,1
2019-05-15 10:00:09.065648,0
2019-05-15 10:00:14.069689,1
2019-05-15 10:00:19.075076,1
2019-05-15 10:00:24.081386,1
2019-05-15 10:00:29.087345,1
2019-05-15 10:00:34.093153,1
2019-05-15 10:00:39.098824,0
2019-05-15 10:00:44.101722,1
2019-05-15 10:00:49.105636,1
2019-05-15 10:00:54.111022,1
2019-05-15 10:00:59.113788,1
2019-05-15 10:01:04.119927,0
2019-05-15 10:01:09.125502,1
2019-05-15 10:01:14.129750,0
2019-05-15 10:01:19.135275,0
2019-05-15 10:01:24.141111,1
2019-05-15 10:01:29.145831,1
2019-05-15 10:01:34.148161,1
2019-05-15 10:01:39.153833,1
2019-05-15 10:01:44.158447,1
2019-05-15 10:01:49.161827,0
